time,data,src
34594338123.283035,0.00151,uFldNodeComms
34594338123.88476,0.00143,uFldNodeComms
34594338124.44552,0.00087,uFldNodeComms
34594338125.044235,0.00117,uFldNodeComms
34594338125.57044,0.00140,uFldNodeComms
34594338126.1729,0.00116,uFldNodeComms
34594338126.773315,0.00163,uFldNodeComms
34594338127.329216,0.00145,uFldNodeComms
34594338127.8741,0.00156,uFldNodeComms
34594338128.47622,0.00168,uFldNodeComms
34594338129.03092,0.00235,uFldNodeComms
34594338129.59371,0.00148,uFldNodeComms
34594338130.18084,0.00188,uFldNodeComms
34594338130.75,0.00116,uFldNodeComms
34594338131.2657,0.00085,uFldNodeComms
34594338131.86068,0.00093,uFldNodeComms
34594338132.38604,0.00044,uFldNodeComms
34594338132.9771,0.00116,uFldNodeComms
34594338133.56366,0.00079,uFldNodeComms
34594338134.1373,0.00035,uFldNodeComms
34594338134.68808,0.00079,uFldNodeComms
34594338135.2875,0.00017,uFldNodeComms
